747084;20181258;1-000249/20;2020-01-06 00:00:00.000;010000000580;030000095414;-1;Confirmed;0bd31ce7-b9ef-4ddc-8ae5-a8af715905d5;NULL;2020-01-10 00:00:00.000;WayBill
747092;20183202;1-000252/20;2020-01-08 00:00:00.000;010000000580;020000440971;-1;Confirmed;63a712cd-32db-4914-a90e-13162d866819;NULL;2020-01-10 00:00:00.000;WayBill
747096;20188759;1-000253/20;2020-01-09 00:00:00.000;010000000580;020000434491;-1;Confirmed;8be7a928-417e-48c0-9f45-06542ed75324;NULL;2020-01-10 00:00:00.000;WayBill
747098;20183211;1-000254/20;2020-01-08 00:00:00.000;010000000580;020000439056;-1;Confirmed;4c60e915-696a-4883-8e2b-f98065774b50;NULL;2020-01-10 00:00:00.000;WayBill
747108;20189089;1-000258/20;2020-01-09 00:00:00.000;010000000580;020000911409;-1;Confirmed;5349346e-f068-45cf-9678-5cb7de64b886;NULL;2020-01-10 00:00:00.000;WayBill
747110;20183208;1-000259/20;2020-01-08 00:00:00.000;010000000580;020000439513;-1;Confirmed;5fcaa026-744c-4b51-879f-3e7d00036e80;NULL;2020-01-10 00:00:00.000;WayBill
747113;20188978;1-000260/20;2020-01-09 00:00:00.000;010000000580;020000911409;-1;Confirmed;91815dbc-4a64-4ac9-972c-718bba18f23e;NULL;2020-01-10 00:00:00.000;WayBill
747117;20181760;1-000261/20;2020-01-06 00:00:00.000;010000000580;020000296144;-1;Confirmed;8b1d6dd9-f58d-4eff-bcbf-ac5807f2c488;NULL;2020-01-10 00:00:00.000;WayBill
747125;20181233;1-000264/20;2020-01-06 00:00:00.000;010000000580;020000410422;-1;Confirmed;c9a2fc5a-27a1-41eb-bdaa-5f06ce360dec;NULL;2020-01-10 00:00:00.000;WayBill
747129;20186813;1-000265/20;2020-01-09 00:00:00.000;010000000580;020000624689;-1;Confirmed;9a69640a-329f-478c-a4f2-f145561cae63;NULL;2020-01-10 00:00:00.000;WayBill
747132;20192218;1-000266/20;2020-01-09 00:00:00.000;010000000580;020000308178;-1;Confirmed;a18da299-5d3e-4583-b2ea-9425faf22339;NULL;2020-01-10 00:00:00.000;WayBill
747135;20188525;1-000267/20;2020-01-09 00:00:00.000;010000000580;030000446023;-1;Confirmed;3cf48520-a7fc-4b30-8546-88ac4b792e74;NULL;2020-01-10 00:00:00.000;WayBill
747137;20183057;1-000268/20;2020-01-07 00:00:00.000;010000000580;030000510003;-1;Confirmed;d66dabe8-cffe-4bbd-8704-f501b352b688;NULL;2020-01-10 00:00:00.000;WayBill
747141;20183060;1-000269/20;2020-01-07 00:00:00.000;010000000580;030000510003;-1;Confirmed;e4e919a6-2f84-4cd1-bc56-2332de799efd;NULL;2020-01-10 00:00:00.000;WayBill
747144;20188577;1-000270/20;2020-01-09 00:00:00.000;010000000580;030000446023;-1;Confirmed;186fb876-938d-4f56-aa41-f1abdeace2bd;NULL;2020-01-10 00:00:00.000;WayBill
747147;20189231;1-000271/20;2020-01-09 00:00:00.000;010000000580;020000656559;-1;Confirmed;1e17048f-8e26-46e1-8111-f663f7262dc3;NULL;2020-01-10 00:00:00.000;WayBill
747150;20190373;1-000272/20;2020-01-09 00:00:00.000;010000000580;020000308181;-1;Confirmed;f08283c2-4274-4842-8a32-695aa6224007;NULL;2020-01-10 00:00:00.000;WayBill
747154;20183075;1-000273/20;2020-01-07 00:00:00.000;010000000580;020000006601;-1;Confirmed;fa6a8a92-5a45-4fee-8863-a6e1d9e82817;NULL;2020-01-10 00:00:00.000;WayBill
747158;20183086;1-000274/20;2020-01-07 00:00:00.000;010000000580;020000006601;-1;Confirmed;dfa14339-c43e-4d92-8e47-4af399e001be;NULL;2020-01-10 00:00:00.000;WayBill
747160;20192340;1-000275/20;2020-01-09 00:00:00.000;010000000580;020000308464;-1;Confirmed;c5ceb282-43a9-44ce-b150-72124e607b06;NULL;2020-01-10 00:00:00.000;WayBill
747163;20181178;1-000276/20;2020-01-06 00:00:00.000;010000000580;030000179563;-1;Confirmed;5ed3c803-bf3b-4970-8f11-2089ad556493;NULL;2020-01-10 00:00:00.000;WayBill
747166;20181302;1-000277/20;2020-01-06 00:00:00.000;010000000580;030000105385;-1;Confirmed;2a5c0f1b-595f-463f-bcba-c15403f6c434;NULL;2020-01-10 00:00:00.000;WayBill
747170;20187727;1-000278/20;2020-01-09 00:00:00.000;010000000580;020000152544;-1;Confirmed;57b64538-2944-474f-b593-e287107d018e;NULL;2020-01-10 00:00:00.000;WayBill
747173;20181576;1-000279/20;2020-01-06 00:00:00.000;010000000580;030000094297;-1;Confirmed;98fe8d52-f11f-415e-9cba-3cf5e371736d;NULL;2020-01-10 00:00:00.000;WayBill
747177;20188174;1-000280/20;2020-01-09 00:00:00.000;010000000580;020000152544;-1;Confirmed;68990971-85c1-4ce2-a349-fc426d4f8627;NULL;2020-01-10 00:00:00.000;WayBill
747180;20190775;1-000281/20;2020-01-09 00:00:00.000;010000000580;020000301305;-1;Confirmed;375a296c-2a5f-4b38-8d00-f81231422ec1;NULL;2020-01-10 00:00:00.000;WayBill
747182;20181637;1-000282/20;2020-01-06 00:00:00.000;010000000580;030000179339;-1;Confirmed;2d335445-a31c-4ec9-8dac-f594deb66314;NULL;2020-01-10 00:00:00.000;WayBill
747185;20188528;1-000284/20;2020-01-09 00:00:00.000;010000000580;030000456728;-1;Confirmed;1bd848e0-ec66-4d46-87fa-39fcb7ae4ab4;NULL;2020-01-10 00:00:00.000;WayBill
747187;20183216;1-000285/20;2020-01-08 00:00:00.000;010000000580;020000633289;-1;Confirmed;1139b033-3ec4-434c-86e4-86a9bd617b6f;NULL;2020-01-10 00:00:00.000;WayBill
747191;20184666;1-000286/20;2020-01-08 00:00:00.000;010000000580;030000022282;-1;Confirmed;de39e9b0-7c3b-4413-a010-4bde7f1fded0;NULL;2020-01-10 00:00:00.000;WayBill
747195;20181386;1-000287/20;2020-01-06 00:00:00.000;010000000580;030000313756;-1;Confirmed;4d6dc66e-47b1-4bef-8388-9f27b511ce50;NULL;2020-01-10 00:00:00.000;WayBill
747197;20188643;1-000288/20;2020-01-09 00:00:00.000;010000000580;020000301301;-1;Confirmed;ebddd20a-57b4-42c3-a39b-e1ad7e93f1a5;NULL;2020-01-10 00:00:00.000;WayBill
747203;20188646;1-000290/20;2020-01-09 00:00:00.000;010000000580;020000301301;-1;Confirmed;b9336009-2f52-4ae2-bc53-0a901609f98a;NULL;2020-01-10 00:00:00.000;WayBill
747207;20189329;1-000291/20;2020-01-09 00:00:00.000;010000000580;020000130559;-1;Confirmed;f92f11b1-4b16-45ed-8744-77b0d507d1a8;NULL;2020-01-10 00:00:00.000;WayBill
747210;20183225;1-000292/20;2020-01-08 00:00:00.000;010000000580;030000021841;-1;Confirmed;722ff0b9-76ee-461d-8669-07ec128cc364;NULL;2020-01-10 00:00:00.000;WayBill
747211;20191112;1-000293/20;2020-01-09 00:00:00.000;010000000580;030000289417;-1;Confirmed;cdf8a65e-a26e-488f-b796-388cea8f855e;NULL;2020-01-10 00:00:00.000;WayBill
747215;20180292;1-000294/20;2020-01-04 00:00:00.000;010000000580;030000392765;-1;Confirmed;0764f24b-6c32-4589-be08-1729e29e4151;NULL;2020-01-10 00:00:00.000;WayBill
747218;20181241;1-000295/20;2020-01-06 00:00:00.000;010000000580;030000312181;-1;Confirmed;6212b888-d841-4b18-bea9-64a1cbc97f96;NULL;2020-01-10 00:00:00.000;WayBill
747221;20189278;1-000296/20;2020-01-09 00:00:00.000;010000000580;030000289417;-1;Confirmed;9697a6cf-2e16-4072-a475-bbce39d89b85;NULL;2020-01-10 00:00:00.000;WayBill
747226;20190094;1-000298/20;2020-01-09 00:00:00.000;010000000580;030000288684;-1;Confirmed;d9d9a10b-9e35-489c-8b50-ddeebe211cc0;NULL;2020-01-10 00:00:00.000;WayBill
747228;20188972;1-000299/20;2020-01-09 00:00:00.000;010000000580;030000288684;-1;Confirmed;c1b9c8ea-90dc-45a8-9af5-83be6fcff378;NULL;2020-01-10 00:00:00.000;WayBill
747232;20183205;1-000301/20;2020-01-08 00:00:00.000;010000000580;030000038966;-1;Confirmed;3919e019-d906-41e9-b8e5-2aa6a630ae41;NULL;2020-01-10 00:00:00.000;WayBill
747235;20190579;1-000302/20;2020-01-09 00:00:00.000;010000000580;020000744024;-1;Confirmed;e2be269d-1474-4828-9eb7-c44e2d0760a2;NULL;2020-01-10 00:00:00.000;WayBill
747237;20191081;1-000303/20;2020-01-09 00:00:00.000;010000000580;020000118805;-1;Confirmed;a832ca53-01c2-4eee-bde4-af058596b2c2;NULL;2020-01-10 00:00:00.000;WayBill
747241;20190825;1-000304/20;2020-01-09 00:00:00.000;010000000580;030000210071;-1;Confirmed;9d683723-a8b8-4a86-95f4-162c58310d2b;NULL;2020-01-10 00:00:00.000;WayBill
747244;20191086;1-000305/20;2020-01-09 00:00:00.000;010000000580;020000843810;-1;Confirmed;24fc5391-dca7-43be-b8e4-0bce94fbec35;NULL;2020-01-10 00:00:00.000;WayBill
747247;20188271;1-000306/20;2020-01-06 00:00:00.000;010000000580;020000142551;-1;Confirmed;8f2b2fb1-c97e-42a7-ba50-9b8c7f8f891c;NULL;2020-01-10 00:00:00.000;WayBill
747249;20184432;1-000307/20;2020-01-08 00:00:00.000;010000000580;020000261874;-1;Confirmed;176dc673-6868-42cd-9b80-c5797835156c;NULL;2020-01-10 00:00:00.000;WayBill
747251;20184434;1-000308/20;2020-01-08 00:00:00.000;010000000580;030000194072;-1;Confirmed;8f374ccc-5206-43b3-8694-f190ed1ed721;NULL;2020-01-10 00:00:00.000;WayBill
747254;20189476;1-000309/20;2020-01-09 00:00:00.000;010000000580;020000089544;-1;Rejected;b9e7d83b-2000-4758-9ea7-1fbfeeb718d9;NULL;2020-01-10 00:00:00.000;WayBill
747261;20188742;1-000311/20;2020-01-09 00:00:00.000;010000000580;020000668199;-1;Confirmed;223eace2-890a-426d-9ad3-a2db9a8c586d;NULL;2020-01-10 00:00:00.000;WayBill
747266;20189077;1-000313/20;2020-01-09 00:00:00.000;010000000580;030000462832;-1;Rejected;27998119-96e3-4e5a-aa93-f9de9b5244d4;NULL;2020-01-10 00:00:00.000;WayBill
747271;20190375;1-000315/20;2020-01-09 00:00:00.000;010000000580;030000352914;-1;Confirmed;0aa33545-29f5-4e0d-a5a5-b21938212dd9;NULL;2020-01-10 00:00:00.000;WayBill
747285;20191124;1-000320/20;2020-01-09 00:00:00.000;010000000580;020000668196;-1;Confirmed;186c4e0d-b612-4b0f-875e-f04b52be2e0a;NULL;2020-01-10 00:00:00.000;WayBill
747287;20185271;1-000321/20;2020-01-08 00:00:00.000;010000000580;030000005586;-1;Confirmed;d499d256-bed1-4fc0-a658-d237429f1999;NULL;2020-01-10 00:00:00.000;WayBill
747294;20189326;1-000323/20;2020-01-09 00:00:00.000;010000000580;020000668196;-1;Confirmed;df4d5b79-3520-405f-bfb1-e32995a0f247;NULL;2020-01-10 00:00:00.000;WayBill
747298;20188951;1-000324/20;2020-01-09 00:00:00.000;010000000580;020000600875;-1;Confirmed;ac622881-48af-4a7c-b786-b82e11033885;NULL;2020-01-10 00:00:00.000;WayBill
747302;20189166;1-000325/20;2020-01-09 00:00:00.000;010000000580;020000705066;-1;Confirmed;41116830-6da8-4f00-b862-4b96e758a822;NULL;2020-01-10 00:00:00.000;WayBill
747304;20189007;1-000326/20;2020-01-09 00:00:00.000;010000000580;030000462420;-1;Differences;9e39862d-2501-4fdd-8d05-bab5efbdefa7;NULL;2020-01-10 00:00:00.000;WayBill
747307;20192019;1-000327/20;2020-01-09 00:00:00.000;010000000580;020000868715;-1;Confirmed;cf0b68a5-c23a-4c3d-9ecd-8b6119068217;NULL;2020-01-10 00:00:00.000;WayBill
747308;20189418;1-000328/20;2020-01-09 00:00:00.000;010000000580;030000281386;-1;Confirmed;d1684b52-b221-45e0-9691-9085d4a42b08;NULL;2020-01-10 00:00:00.000;WayBill
747310;20180289;1-000329/20;2020-01-04 00:00:00.000;010000000580;030000392765;-1;Confirmed;1612854d-63ac-48e5-9610-96f60955e120;NULL;2020-01-10 00:00:00.000;WayBill
747314;20185308;1-000331/20;2020-01-08 00:00:00.000;010000000580;030000005578;-1;Confirmed;67693926-0417-4e83-bbde-38d9ff7d7271;NULL;2020-01-10 00:00:00.000;WayBill
747316;20185247;1-000332/20;2020-01-08 00:00:00.000;010000000580;010029279788;-1;Confirmed;b159b74b-f010-4f28-81f7-bd55494a238b;NULL;2020-01-10 00:00:00.000;WayBill
747320;20185170;1-000334/20;2020-01-08 00:00:00.000;010000000580;010029279788;-1;Confirmed;eb6872c9-3756-45f2-8d48-2d6037624b2d;NULL;2020-01-10 00:00:00.000;WayBill
747324;20182269;1-000335/20;2020-01-06 00:00:00.000;010000000580;010029128104;-1;Confirmed;f148a20a-9ede-4431-b6e3-dc584a0fa499;NULL;2020-01-10 00:00:00.000;WayBill
747329;20185200;1-000337/20;2020-01-08 00:00:00.000;010000000580;010000006184;-1;Confirmed;052873d2-077c-4c02-ab65-b6bf6cb154bd;NULL;2020-01-10 00:00:00.000;WayBill
747332;20185181;1-000339/20;2020-01-08 00:00:00.000;010000000580;010000006184;-1;Confirmed;e20c5290-02d2-4c8c-bf0b-6880ae7d28d7;NULL;2020-01-10 00:00:00.000;WayBill
747335;20185158;1-000340/20;2020-01-08 00:00:00.000;010000000580;010060689238;-1;Confirmed;5fd29e77-c01b-446c-8cc2-6e444d09ed48;NULL;2020-01-10 00:00:00.000;WayBill
747337;20185162;1-000341/20;2020-01-08 00:00:00.000;010000000580;010060689238;-1;Confirmed;2e52527a-e921-443c-b5a3-91c2a5c54606;NULL;2020-01-10 00:00:00.000;WayBill
747342;20178634;1-000343/20;2020-01-03 00:00:00.000;010000000580;030000412853;-1;Confirmed;07300125-0611-42b2-8fee-a163399622c3;NULL;2020-01-10 00:00:00.000;WayBill
747346;20178644;1-000344/20;2020-01-03 00:00:00.000;010000000580;030000412853;-1;Confirmed;f181cba5-e106-4cfa-9a30-13071038e7ba;NULL;2020-01-10 00:00:00.000;WayBill
747351;20187939;1-000346/20;2020-01-09 00:00:00.000;010000000580;030000174481;-1;Confirmed;2487617e-b936-4c29-8597-5d91bc7490c3;NULL;2020-01-10 00:00:00.000;WayBill
747360;20182279;1-000349/20;2020-01-06 00:00:00.000;010000000580;010060697673;-1;Confirmed;e6d64ab7-0568-406c-ad5c-1d02156f3027;NULL;2020-01-10 00:00:00.000;WayBill
747364;20182281;1-000350/20;2020-01-06 00:00:00.000;010000000580;010060697673;-1;Confirmed;925007ac-dc6c-4ad0-85c0-4504904489c3;NULL;2020-01-10 00:00:00.000;WayBill
747370;20196154;1-000352/20;2020-01-10 00:00:00.000;010000000580;010000006475;-1;Confirmed;85d5294b-8168-4f82-b1f4-e7d863e2df4f;NULL;2020-01-10 00:00:00.000;WayBill
747373;20196156;1-000353/20;2020-01-10 00:00:00.000;010000000580;010000006475;-1;Confirmed;502ae14e-ae9b-4de0-961d-7117f15e171b;NULL;2020-01-10 00:00:00.000;WayBill
747379;20182273;1-000355/20;2020-01-06 00:00:00.000;010000000580;010000007132;-1;Confirmed;916cd543-bafd-4472-a027-a2c1e58f9604;NULL;2020-01-10 00:00:00.000;WayBill
747382;20182275;1-000356/20;2020-01-06 00:00:00.000;010000000580;010000007132;-1;Confirmed;7e668e8d-4ec4-4954-9358-32a7d63c564a;NULL;2020-01-10 00:00:00.000;WayBill
747389;20198336;1-000358/20;2020-01-10 00:00:00.000;010000000580;030000005578;-1;Rejected;873f9bc5-d974-4b89-9b06-56262661aefc;NULL;2020-01-10 00:00:00.000;WayBill
819380;20161083;1-030412/19;2019-12-26 00:00:00.000;010000000580;030000005586;-1;Confirmed;4c0a9f89-519c-40d5-ac9c-525c796d3327;NULL;2020-01-10 00:00:00.000;WayBill
819383;20168530;1-030413/19;2019-12-26 00:00:00.000;010000000580;030000005578;-1;Confirmed;4189b7c3-2dbf-4464-a411-a8ff5e2fad44;NULL;2020-01-10 00:00:00.000;WayBill
819386;20164532;1-030414/19;2019-12-27 00:00:00.000;010000000580;030000353287;-1;Confirmed;39294956-aacc-4c27-97f9-d38a8fd468d0;NULL;2020-01-10 00:00:00.000;WayBill
1214689;20200534;+0009;2020-01-12 00:00:00.000;010000000580;010000000580;-1;Recorded;ef1cd245-0086-4f9c-98c4-18f4a919b3a5;NULL;2020-01-12 00:00:00.000;OperProduction
736368;20200603;1/ОГ-00093/20;2020-01-12 00:00:00.000;010000000580;010000006339;-1;Confirmed;5120abb7-5961-41ee-8200-67efd6363a6b;NULL;2020-01-12 00:00:00.000;WayBill
736370;20200618;1/ОГ-00094/20;2020-01-12 00:00:00.000;010000000580;010000006339;-1;Confirmed;1ae21ab0-e151-4a47-86fe-8ddc5aac0ac8;NULL;2020-01-12 00:00:00.000;WayBill
736373;20200711;1/ОГ-00095/20;2020-01-12 00:00:00.000;010000000580;010000006339;-1;Confirmed;a71a9cf3-c4ad-44ec-ae4a-ecfde5001d96;NULL;2020-01-12 00:00:00.000;WayBill
747585;20198101;1-000425/20;2020-01-10 00:00:00.000;010000000580;010029279788;-1;Confirmed;97fdb897-d40e-47cf-ade6-e10d1bcd7a27;NULL;2020-01-12 00:00:00.000;WayBill
747588;20198114;1-000426/20;2020-01-10 00:00:00.000;010000000580;010060689238;-1;Confirmed;09baca7e-1a6c-4278-be64-380a34aa8e5a;NULL;2020-01-12 00:00:00.000;WayBill
747592;20198112;1-000427/20;2020-01-10 00:00:00.000;010000000580;010060689238;-1;Confirmed;7a503d2c-0a18-4df7-a07d-e11793ceb68c;NULL;2020-01-12 00:00:00.000;WayBill
747599;20185408;1-000429/20;2020-01-08 00:00:00.000;010000000580;030000387748;-1;Confirmed;0b952e66-ae19-45e9-8499-826fc4cd0681;NULL;2020-01-12 00:00:00.000;WayBill
819460;20168578;1-030453/19;2019-12-26 00:00:00.000;010000000580;010000006184;-1;Confirmed;52a87532-5c25-442a-b290-ae2e545d0805;NULL;2020-01-12 00:00:00.000;WayBill
819470;20168528;1-030457/19;2019-12-26 00:00:00.000;010000000580;010060689238;-1;Confirmed;521a6464-d334-4c86-8d52-b8ba0f2841eb;NULL;2020-01-12 00:00:00.000;WayBill
1217297;20200710;000038/20;2020-01-13 00:00:00.000;010000000580;010000000580;-1;Accepted;a81da4b6-6262-4701-993b-bd75b73dec6b;NULL;2020-01-13 00:00:00.000;ActWriteOff
1210242;20202391;+0015;2020-01-13 00:00:00.000;010000000580;010000000580;-1;Recorded;3a8a117b-7a6b-49f5-a65a-75c5a5f23658;NULL;2020-01-13 00:00:00.000;OperProduction
1210999;20208425;+0019;2020-01-13 00:00:00.000;010000000580;010000000580;-1;Recorded;5bd4c204-9feb-4afc-8dfd-0babd74bb59f;NULL;2020-01-13 00:00:00.000;OperProduction
1212371;20200715;+0010;2020-01-13 00:00:00.000;010000000580;010000000580;-1;Recorded;91bc1297-0cb8-44ea-b2f7-2487c652a685;NULL;2020-01-13 00:00:00.000;OperProduction
1213785;20202368;+0014;2020-01-13 00:00:00.000;010000000580;010000000580;-1;Recorded;c9e0316a-080a-4fe7-a183-0d37734ecafe;NULL;2020-01-13 00:00:00.000;OperProduction
1214127;20201031;+0012;2020-01-13 00:00:00.000;010000000580;010000000580;-1;Recorded;d88fe18e-f5df-4588-85d8-36a8963c29bf;NULL;2020-01-13 00:00:00.000;OperProduction
1214565;20200993;+0011;2020-01-13 00:00:00.000;010000000580;010000000580;-1;Recorded;e9f9e517-1ef6-4ba0-9b3f-1bc6edba91a6;NULL;2020-01-13 00:00:00.000;OperProduction
1214976;20202312;+0013;2020-01-13 00:00:00.000;010000000580;010000000580;-1;Recorded;fb4d046e-b032-4c56-9417-778dbbf717b3;NULL;2020-01-13 00:00:00.000;OperProduction
736382;20201979;1/ОГ-00100/20K;2020-01-13 00:00:00.000;010000000580;010000006339;-1;Confirmed;748a0d64-3c2e-4021-ab31-7e7e1dfaf652;NULL;2020-01-13 00:00:00.000;WayBill
736385;20203003;1/ОГ-00103/20;2020-01-13 00:00:00.000;010000000580;010000006339;-1;Confirmed;a2ccb36f-93fc-4cf8-9ff9-cc9aa1227ead;NULL;2020-01-13 00:00:00.000;WayBill
736387;20203154;1/ОГ-00104/20;2020-01-13 00:00:00.000;010000000580;010000006339;-1;Confirmed;d34daed9-a10b-44cf-a8ec-f0ffe65f0ef2;NULL;2020-01-13 00:00:00.000;WayBill
736389;20203175;1/ОГ-00105/20;2020-01-13 00:00:00.000;010000000580;010000006339;-1;Confirmed;bdd91de6-a2c5-486a-a009-68a035dde037;NULL;2020-01-13 00:00:00.000;WayBill
736398;20206077;1/ОГ-00111/20;2020-01-13 00:00:00.000;010000000580;010000006339;-1;Confirmed;00681ef0-f4ef-42ee-b824-c04a568a17c0;NULL;2020-01-13 00:00:00.000;WayBill
736403;20209026;1/ОГ-00118/20;2020-01-13 00:00:00.000;010000000580;010000006339;-1;Confirmed;1ce228b1-272a-4143-a313-f4e61a75c173;NULL;2020-01-13 00:00:00.000;WayBill
743639;20191551;1/ОФ-00011/20;2020-01-09 00:00:00.000;010000000580;030000316972;-1;Confirmed;0f70d34b-4136-444a-ae9a-24dc13835cd9;NULL;2020-01-13 00:00:00.000;WayBill
743641;20191610;1/ОФ-00012/20;2020-01-09 00:00:00.000;010000000580;010000006296;-1;Confirmed;8e26c2cc-50ee-443d-ab64-987311733507;NULL;2020-01-13 00:00:00.000;WayBill
743650;20199613;1/ОФ-00018/20;2020-01-10 00:00:00.000;010000000580;010000006296;-1;Confirmed;07878898-6529-4a83-8a38-3edb7d26efc0;NULL;2020-01-13 00:00:00.000;WayBill
747396;20198559;1-000360/20;2020-01-10 00:00:00.000;010000000580;020000301305;-1;Confirmed;c2c7e937-7450-41e9-924b-508dddc9e88f;NULL;2020-01-13 00:00:00.000;WayBill
747406;20198730;1-000364/20;2020-01-09 00:00:00.000;010000000580;010002571411;-1;Confirmed;9b4144ee-1bbe-4efb-9530-6a5cad0579e3;NULL;2020-01-13 00:00:00.000;WayBill
747410;20197794;1-000365/20;2020-01-10 00:00:00.000;010000000580;020000123376;-1;Confirmed;8acb4c87-2864-48f9-bb88-9f89418a942a;NULL;2020-01-13 00:00:00.000;WayBill
747414;20191802;1-000366/20;2020-01-09 00:00:00.000;010000000580;020000612066;-1;Confirmed;90786fdc-6ec2-4278-b778-0824a10eeb5e;NULL;2020-01-13 00:00:00.000;WayBill
747417;20198872;1-000367/20;2020-01-09 00:00:00.000;010000000580;030000394373;-1;Confirmed;ad1b78af-e80a-45f5-8d48-aa19cb27f32c;NULL;2020-01-13 00:00:00.000;WayBill
747422;20191790;1-000369/20;2020-01-09 00:00:00.000;010000000580;010000006111;-1;Confirmed;f53416ee-2651-43e9-9c8e-605b3ab42cc8;NULL;2020-01-13 00:00:00.000;WayBill
747428;20191992;1-000371/20;2020-01-09 00:00:00.000;010000000580;010000006112;-1;Confirmed;c9e48c7f-4535-4c1e-978c-b94c1926af0a;NULL;2020-01-13 00:00:00.000;WayBill
747433;20191862;1-000373/20;2020-01-09 00:00:00.000;010000000580;010013103565;-1;Confirmed;d4b6dace-f29c-43ed-a267-45394a83a796;NULL;2020-01-13 00:00:00.000;WayBill
747441;20191845;1-000376/20;2020-01-09 00:00:00.000;010000000580;020000634747;-1;Confirmed;610f8c23-6c9d-4223-b393-41f8e124bfdf;NULL;2020-01-13 00:00:00.000;WayBill
747444;20198215;1-000377/20;2020-01-10 00:00:00.000;010000000580;020000644143;-1;Confirmed;b9e15140-c666-4ab8-8f01-630f6046cbb5;NULL;2020-01-13 00:00:00.000;WayBill
747449;20191744;1-000379/20;2020-01-09 00:00:00.000;010000000580;010031359644;-1;Confirmed;19ceb036-10a6-41f7-84d7-669d8de1090d;NULL;2020-01-13 00:00:00.000;WayBill
747452;20195957;1-000380/20;2020-01-10 00:00:00.000;010000000580;030000005556;-1;Confirmed;1e412703-7151-43f1-b19e-4798d1673bcd;NULL;2020-01-13 00:00:00.000;WayBill
747462;20196033;1-000383/20;2020-01-08 00:00:00.000;010000000580;030000399447;-1;Confirmed;2f4a1314-a2fd-4f76-ad8f-e5ca110f862f;NULL;2020-01-13 00:00:00.000;WayBill
747464;20191754;1-000384/20;2020-01-09 00:00:00.000;010000000580;030000457833;-1;Confirmed;b1dc9bbe-c1ce-4b25-9e7d-37f16ab13df9;NULL;2020-01-13 00:00:00.000;WayBill
747467;20198488;1-000385/20;2020-01-10 00:00:00.000;010000000580;020000118755;-1;Confirmed;014a9f58-19e4-46b2-a2a0-b98f8a77e9bc;NULL;2020-01-13 00:00:00.000;WayBill
747474;20191781;1-000387/20;2020-01-09 00:00:00.000;010000000580;010000003456;-1;Confirmed;6967cf18-dc85-4e77-a6c5-9f6413fbacc7;NULL;2020-01-13 00:00:00.000;WayBill
747476;20191768;1-000388/20;2020-01-09 00:00:00.000;010000000580;010000006109;-1;Confirmed;4adb2087-1068-4a9f-938f-c0bd4d6c51c1;NULL;2020-01-13 00:00:00.000;WayBill
747479;20199073;1-000389/20;2020-01-09 00:00:00.000;010000000580;010000006110;-1;Confirmed;511fb2cc-0620-4a6f-9120-5111df2f8f2a;NULL;2020-01-13 00:00:00.000;WayBill
747489;20198983;1-000393/20;2020-01-09 00:00:00.000;010000000580;010000006107;-1;Confirmed;023354d0-bee3-44b3-ba7e-6a545d697e0e;NULL;2020-01-13 00:00:00.000;WayBill
747493;20191982;1-000395/20;2020-01-09 00:00:00.000;010000000580;030000402694;-1;Confirmed;8c6ab1ff-ff01-45ed-ad5b-ddb8f6497f9d;NULL;2020-01-13 00:00:00.000;WayBill
747496;20191837;1-000396/20;2020-01-09 00:00:00.000;010000000580;010000006106;-1;Confirmed;a618d5f8-aeb7-4c96-b0c1-d6502854d79f;NULL;2020-01-13 00:00:00.000;WayBill
747503;20191954;1-000399/20;2020-01-09 00:00:00.000;010000000580;030000009663;-1;Confirmed;392a8d1d-927a-4c97-b95c-73f4fcefbba6;NULL;2020-01-13 00:00:00.000;WayBill
747507;20196832;1-000400/20;2020-01-10 00:00:00.000;010000000580;020000661839;-1;Confirmed;3737f856-9d30-476f-aa14-971bfbfcd358;NULL;2020-01-13 00:00:00.000;WayBill
747515;20191718;1-000403/20;2020-01-09 00:00:00.000;010000000580;020000091356;-1;Confirmed;84d03de9-3589-46eb-834c-d1a19c3714f7;NULL;2020-01-13 00:00:00.000;WayBill
747518;20191968;1-000404/20;2020-01-09 00:00:00.000;010000000580;020000607973;-1;Confirmed;c846ae61-5e1a-4353-8b09-d41975d0db4e;NULL;2020-01-13 00:00:00.000;WayBill
747525;20191831;1-000406/20;2020-01-09 00:00:00.000;010000000580;010000006106;-1;Confirmed;a1829cff-b45f-4770-a9af-326b2d3a4b32;NULL;2020-01-13 00:00:00.000;WayBill
747530;20198248;1-000408/20;2020-01-09 00:00:00.000;010000000580;010000006108;-1;Confirmed;9d37c3d5-0e26-47e9-8885-c48379832cec;NULL;2020-01-13 00:00:00.000;WayBill
747533;20191726;1-000409/20;2020-01-09 00:00:00.000;010000000580;020000596821;-1;Confirmed;e80a611e-dcb2-48c7-a836-56cf9ee0f31b;NULL;2020-01-13 00:00:00.000;WayBill
747536;20191948;1-000410/20;2020-01-09 00:00:00.000;010000000580;030000009663;-1;Confirmed;36a3a474-173e-4cc8-b5bf-1a1ffbdc2d24;NULL;2020-01-13 00:00:00.000;WayBill
747540;20196899;1-000411/20;2020-01-10 00:00:00.000;010000000580;020000008846;-1;Confirmed;9f62a18f-bace-4fd3-8c40-042ff12d19a9;NULL;2020-01-13 00:00:00.000;WayBill
747543;20191930;1-000412/20;2020-01-09 00:00:00.000;010000000580;010000006110;-1;Confirmed;c648d325-fb1d-4dc9-a6cd-9d4945705a08;NULL;2020-01-13 00:00:00.000;WayBill
